2025-10-01 15:15:02,715 - INFO - Loaded car configuration from file
2025-10-01 15:15:02,748 - INFO - iRacing SDK initialized
2025-10-01 16:18:00,413 - INFO - Upshift alert: 8392 RPM (target: 8200, gear: 0)
2025-10-01 16:18:07,344 - INFO - Upshift alert: 8260 RPM (target: 8200, gear: 2)
2025-10-01 16:18:13,283 - INFO - Upshift alert: 8247 RPM (target: 8200, gear: 2)
2025-10-01 16:18:15,641 - INFO - Upshift alert: 8242 RPM (target: 8200, gear: 3)
2025-10-01 16:18:18,804 - INFO - Upshift alert: 8222 RPM (target: 8200, gear: 4)
2025-10-01 16:18:24,539 - INFO - Upshift alert: 8606 RPM (target: 8200, gear: 0)
2025-10-01 16:18:25,377 - INFO - Upshift alert: 8397 RPM (target: 8200, gear: 4)
2025-10-01 16:18:26,230 - INFO - Upshift alert: 8309 RPM (target: 8200, gear: 3)
2025-10-01 16:18:32,649 - INFO - Upshift alert: 8239 RPM (target: 8200, gear: 2)
2025-10-01 16:18:34,758 - INFO - Upshift alert: 8215 RPM (target: 8200, gear: 3)
2025-10-01 16:18:38,960 - INFO - Upshift alert: 8273 RPM (target: 8200, gear: 4)
2025-10-01 16:18:57,422 - INFO - Upshift alert: 8269 RPM (target: 8200, gear: 3)
2025-10-01 16:19:00,539 - INFO - Upshift alert: 8230 RPM (target: 8200, gear: 4)
2025-10-01 16:19:07,888 - INFO - Upshift alert: 8227 RPM (target: 8200, gear: 3)
2025-10-01 16:19:15,716 - INFO - Upshift alert: 8275 RPM (target: 8200, gear: 2)
2025-10-01 16:19:18,726 - INFO - Upshift alert: 8270 RPM (target: 8200, gear: 2)
2025-10-01 16:19:20,912 - INFO - Upshift alert: 8265 RPM (target: 8200, gear: 3)
2025-10-01 16:19:24,372 - INFO - Upshift alert: 8216 RPM (target: 8200, gear: 4)
2025-10-01 16:19:36,341 - INFO - Upshift alert: 8249 RPM (target: 8200, gear: 3)
2025-10-01 16:19:41,381 - INFO - Upshift alert: 8255 RPM (target: 8200, gear: 3)
2025-10-01 16:19:44,344 - INFO - Upshift alert: 8235 RPM (target: 8200, gear: 4)
2025-10-01 16:19:48,870 - INFO - Upshift alert: 8203 RPM (target: 8200, gear: 5)
2025-10-01 16:19:54,688 - INFO - Upshift alert: 8265 RPM (target: 8200, gear: 0)
2025-10-01 16:20:04,393 - INFO - Upshift alert: 8210 RPM (target: 8200, gear: 0)
2025-10-01 16:20:08,828 - INFO - Upshift alert: 8366 RPM (target: 8200, gear: 2)
2025-10-01 16:20:11,913 - INFO - Upshift alert: 8217 RPM (target: 8200, gear: 3)
2025-10-01 16:20:15,030 - INFO - Upshift alert: 8241 RPM (target: 8200, gear: 4)
2025-10-01 16:20:20,563 - INFO - Upshift alert: 8354 RPM (target: 8200, gear: 5)
2025-10-01 16:20:21,245 - INFO - Upshift alert: 8775 RPM (target: 8200, gear: 4)
2025-10-01 16:20:28,113 - INFO - Upshift alert: 8285 RPM (target: 8200, gear: 2)
2025-10-01 16:20:30,238 - INFO - Upshift alert: 8220 RPM (target: 8200, gear: 3)
2025-10-01 16:20:53,090 - INFO - Upshift alert: 8213 RPM (target: 8200, gear: 3)
2025-10-01 16:20:56,113 - INFO - Upshift alert: 8223 RPM (target: 8200, gear: 4)
2025-10-01 16:21:03,322 - INFO - Upshift alert: 8202 RPM (target: 8200, gear: 3)
2025-10-01 16:21:10,704 - INFO - Upshift alert: 8228 RPM (target: 8200, gear: 2)
2025-10-01 16:21:26,394 - INFO - Upshift alert: 8240 RPM (target: 8200, gear: 3)
2025-10-01 16:21:29,263 - INFO - Upshift alert: 8210 RPM (target: 8200, gear: 4)
2025-10-01 16:21:30,782 - INFO - Upshift alert: 8382 RPM (target: 8200, gear: 0)
2025-10-01 16:21:36,458 - INFO - Upshift alert: 8216 RPM (target: 8200, gear: 2)
2025-10-01 16:21:38,489 - INFO - Upshift alert: 8249 RPM (target: 8200, gear: 3)
2025-10-01 16:21:43,931 - INFO - Upshift alert: 8223 RPM (target: 8200, gear: 3)
2025-10-01 16:21:47,063 - INFO - Upshift alert: 8237 RPM (target: 8200, gear: 4)
2025-10-01 16:21:51,977 - INFO - Upshift alert: 8217 RPM (target: 8200, gear: 5)
2025-10-01 16:21:58,660 - INFO - Upshift alert: 8234 RPM (target: 8200, gear: 0)
2025-10-01 16:22:03,451 - INFO - Upshift alert: 8213 RPM (target: 8200, gear: 2)
2025-10-01 16:22:06,086 - INFO - Upshift alert: 8307 RPM (target: 8200, gear: 0)
2025-10-01 16:22:11,623 - INFO - Upshift alert: 8226 RPM (target: 8200, gear: 2)
2025-10-01 16:22:13,917 - INFO - Upshift alert: 8239 RPM (target: 8200, gear: 3)
2025-10-01 16:22:17,031 - INFO - Upshift alert: 8202 RPM (target: 8200, gear: 4)
2025-10-01 16:22:22,692 - INFO - Upshift alert: 8511 RPM (target: 8200, gear: 0)
2025-10-01 16:22:23,483 - INFO - Upshift alert: 8490 RPM (target: 8200, gear: 0)
2025-10-01 16:22:24,181 - INFO - Upshift alert: 8308 RPM (target: 8200, gear: 3)
2025-10-01 16:22:24,382 - INFO - Upshift alert: 8323 RPM (target: 8200, gear: 0)
2025-10-01 16:22:30,583 - INFO - Upshift alert: 8291 RPM (target: 8200, gear: 2)
2025-10-01 16:22:32,692 - INFO - Upshift alert: 8248 RPM (target: 8200, gear: 3)
2025-10-01 16:22:48,613 - INFO - Upshift alert: 8226 RPM (target: 8200, gear: 3)
2025-10-01 16:22:55,792 - INFO - Upshift alert: 8248 RPM (target: 8200, gear: 3)
2025-10-01 16:22:58,893 - INFO - Upshift alert: 8227 RPM (target: 8200, gear: 4)
2025-10-01 16:23:05,761 - INFO - Upshift alert: 8207 RPM (target: 8200, gear: 3)
2025-10-01 16:23:08,551 - INFO - Upshift alert: 8208 RPM (target: 8200, gear: 0)
2025-10-01 16:23:14,396 - INFO - Upshift alert: 8207 RPM (target: 8200, gear: 2)
2025-10-01 16:23:17,684 - INFO - Upshift alert: 8244 RPM (target: 8200, gear: 2)
2025-10-01 16:23:19,777 - INFO - Upshift alert: 8214 RPM (target: 8200, gear: 3)
2025-10-01 16:23:22,941 - INFO - Upshift alert: 8237 RPM (target: 8200, gear: 4)
2025-10-01 16:23:31,330 - INFO - Upshift alert: 8253 RPM (target: 8200, gear: 2)
2025-10-01 16:23:33,268 - INFO - Upshift alert: 8233 RPM (target: 8200, gear: 3)
2025-10-01 16:23:38,276 - INFO - Upshift alert: 8209 RPM (target: 8200, gear: 3)
2025-10-01 16:23:41,362 - INFO - Upshift alert: 8208 RPM (target: 8200, gear: 4)
2025-10-01 16:23:46,276 - INFO - Upshift alert: 8201 RPM (target: 8200, gear: 5)
2025-10-01 16:24:00,354 - INFO - Upshift alert: 8288 RPM (target: 8200, gear: 3)
2025-10-01 16:24:05,533 - INFO - Upshift alert: 8222 RPM (target: 8200, gear: 2)
2025-10-01 16:24:07,953 - INFO - Upshift alert: 8258 RPM (target: 8200, gear: 3)
2025-10-01 16:24:11,130 - INFO - Upshift alert: 8228 RPM (target: 8200, gear: 4)
2025-10-01 16:24:16,650 - INFO - Upshift alert: 8372 RPM (target: 8200, gear: 5)
2025-10-01 16:24:17,441 - INFO - Upshift alert: 8681 RPM (target: 8200, gear: 4)
2025-10-01 16:24:25,381 - INFO - Upshift alert: 8359 RPM (target: 8200, gear: 2)
2025-10-01 16:24:27,411 - INFO - Upshift alert: 8217 RPM (target: 8200, gear: 3)
2025-10-01 16:24:50,155 - INFO - Upshift alert: 8209 RPM (target: 8200, gear: 3)
2025-10-01 16:24:53,255 - INFO - Upshift alert: 8202 RPM (target: 8200, gear: 4)
2025-10-01 16:25:01,102 - INFO - Upshift alert: 8246 RPM (target: 8200, gear: 3)
2025-10-01 16:25:03,132 - INFO - Upshift alert: 8266 RPM (target: 8200, gear: 4)
2025-10-01 16:25:03,333 - INFO - Upshift alert: 8265 RPM (target: 8200, gear: 0)
2025-10-01 16:25:09,194 - INFO - Upshift alert: 8237 RPM (target: 8200, gear: 2)
2025-10-01 16:25:12,481 - INFO - Upshift alert: 8210 RPM (target: 8200, gear: 2)
2025-10-01 16:25:14,588 - INFO - Upshift alert: 8207 RPM (target: 8200, gear: 3)
2025-10-01 16:25:17,689 - INFO - Upshift alert: 8224 RPM (target: 8200, gear: 4)
2025-10-01 16:25:26,126 - INFO - Upshift alert: 8225 RPM (target: 8200, gear: 2)
2025-10-01 16:25:28,142 - INFO - Upshift alert: 8247 RPM (target: 8200, gear: 3)
2025-10-01 16:25:32,746 - INFO - Upshift alert: 8207 RPM (target: 8200, gear: 3)
2025-10-01 16:25:35,940 - INFO - Upshift alert: 8201 RPM (target: 8200, gear: 4)
2025-10-01 16:29:00,498 - INFO - Car detected: 'safety pcporsche911cup'
2025-10-01 16:29:00,499 - INFO - Upshift RPM set to: 8200 for gear 1
2025-10-01 16:29:01,652 - INFO - Car detected: 'safety pcporsche911cup'
2025-10-01 16:29:01,653 - INFO - Upshift RPM set to: 8200 for gear 1
2025-10-01 16:29:12,815 - INFO - Car detected: 'safety pcporsche911cup'
2025-10-01 16:29:12,816 - INFO - Upshift RPM set to: 8200 for gear 1
2025-10-01 16:31:14,114 - INFO - Upshift alert: 8542 RPM (target: 8200, gear: 0)
2025-10-01 16:31:15,060 - INFO - Upshift alert: 8790 RPM (target: 8200, gear: 0)
2025-10-01 16:31:33,028 - INFO - Upshift alert: 8236 RPM (target: 8200, gear: 2)
2025-10-01 16:31:35,137 - INFO - Upshift alert: 8232 RPM (target: 8200, gear: 3)
2025-10-01 16:31:38,936 - INFO - Upshift alert: 8218 RPM (target: 8200, gear: 4)
2025-10-01 16:31:40,038 - INFO - Upshift alert: 8352 RPM (target: 8200, gear: 0)
2025-10-01 16:31:46,411 - INFO - Upshift alert: 8281 RPM (target: 8200, gear: 2)
2025-10-01 16:31:53,793 - INFO - Upshift alert: 8264 RPM (target: 8200, gear: 2)
2025-10-01 16:31:55,902 - INFO - Upshift alert: 8200 RPM (target: 8200, gear: 3)
2025-10-01 16:32:01,668 - INFO - Upshift alert: 8201 RPM (target: 8200, gear: 4)
2025-10-01 16:32:05,668 - INFO - Upshift alert: 8223 RPM (target: 8200, gear: 4)
2025-10-01 16:32:06,521 - INFO - Upshift alert: 8232 RPM (target: 8200, gear: 3)
2025-10-01 16:32:06,723 - INFO - Upshift alert: 8244 RPM (target: 8200, gear: 0)
2025-10-01 16:32:13,713 - INFO - Upshift alert: 8267 RPM (target: 8200, gear: 2)
2025-10-01 16:32:15,914 - INFO - Upshift alert: 8253 RPM (target: 8200, gear: 3)
2025-10-01 16:32:35,728 - INFO - Upshift alert: 8295 RPM (target: 8200, gear: 2)
2025-10-01 16:32:36,161 - INFO - Upshift alert: 8341 RPM (target: 8200, gear: 2)
2025-10-01 16:32:36,689 - INFO - Upshift alert: 8218 RPM (target: 8200, gear: 2)
2025-10-01 16:32:39,046 - INFO - Upshift alert: 8247 RPM (target: 8200, gear: 3)
2025-10-01 16:32:41,991 - INFO - Upshift alert: 8213 RPM (target: 8200, gear: 4)
2025-10-01 16:32:49,680 - INFO - Upshift alert: 8215 RPM (target: 8200, gear: 3)
2025-10-01 16:32:57,154 - INFO - Upshift alert: 8245 RPM (target: 8200, gear: 2)
2025-10-01 16:33:04,594 - INFO - Upshift alert: 8268 RPM (target: 8200, gear: 3)
2025-10-01 16:33:07,538 - INFO - Upshift alert: 8233 RPM (target: 8200, gear: 4)
2025-10-01 16:33:09,399 - INFO - Upshift alert: 8359 RPM (target: 8200, gear: 4)
2025-10-01 16:33:10,205 - INFO - Upshift alert: 8246 RPM (target: 8200, gear: 0)
2025-10-01 16:33:17,445 - INFO - Upshift alert: 8246 RPM (target: 8200, gear: 3)
2025-10-01 16:33:22,562 - INFO - Upshift alert: 8218 RPM (target: 8200, gear: 3)
2025-10-01 16:33:25,742 - INFO - Upshift alert: 8216 RPM (target: 8200, gear: 4)
2025-10-01 16:33:30,751 - INFO - Upshift alert: 8214 RPM (target: 8200, gear: 5)
2025-10-01 16:33:37,310 - INFO - Upshift alert: 8472 RPM (target: 8200, gear: 4)
2025-10-01 16:33:42,164 - INFO - Upshift alert: 8329 RPM (target: 8200, gear: 2)
2025-10-01 16:34:25,981 - INFO - Shutting down iRacing RPM Alert
2025-10-01 16:34:30,816 - INFO - Loaded car configuration from file
2025-10-01 16:34:30,832 - INFO - iRacing SDK initialized
2025-10-01 16:34:30,926 - INFO - Car detected: 'Porsche 911 GT3 Cup (992)'
2025-10-01 16:34:30,927 - INFO - Upshift RPM set to: 8200 for gear 1
2025-10-01 16:34:30,929 - INFO - iRacing RPM Alert v1.0.0 started
2025-10-01 16:34:39,902 - INFO - Upshift alert: 8728 RPM (target: 8200, gear: 1)
2025-10-01 16:34:42,368 - INFO - Upshift alert: 8348 RPM (target: 8200, gear: 6)
2025-10-01 16:34:46,057 - INFO - Upshift alert: 8226 RPM (target: 8200, gear: 6)
2025-10-01 16:34:52,259 - INFO - Upshift alert: 8725 RPM (target: 8700, gear: 5)
2025-10-01 16:35:07,982 - INFO - Upshift alert: 8200 RPM (target: 8200, gear: 3)
2025-10-01 16:35:12,231 - INFO - Upshift alert: 8527 RPM (target: 8500, gear: 4)
2025-10-01 16:35:15,999 - INFO - Upshift alert: 8513 RPM (target: 8200, gear: 3)
2025-10-01 16:35:25,613 - INFO - Upshift alert: 8201 RPM (target: 8200, gear: 3)
2025-10-01 16:35:34,961 - INFO - Upshift alert: 8351 RPM (target: 8200, gear: 0)
2025-10-01 16:35:36,977 - INFO - Upshift alert: 8263 RPM (target: 8200, gear: 3)
2025-10-01 16:35:47,504 - INFO - Upshift alert: 8400 RPM (target: 8200, gear: 2)
2025-10-01 16:35:49,364 - INFO - Upshift alert: 8204 RPM (target: 8200, gear: 3)
2025-10-01 16:35:53,040 - INFO - Upshift alert: 8532 RPM (target: 8500, gear: 4)
2025-10-01 16:35:54,482 - INFO - Upshift alert: 8520 RPM (target: 8200, gear: 3)
2025-10-01 16:35:59,644 - INFO - Upshift alert: 8252 RPM (target: 8200, gear: 3)
2025-10-01 16:36:07,412 - INFO - Upshift alert: 8260 RPM (target: 8200, gear: 2)
2025-10-01 16:36:11,551 - INFO - Upshift alert: 8210 RPM (target: 8200, gear: 2)
2025-10-01 16:36:13,659 - INFO - Upshift alert: 8234 RPM (target: 8200, gear: 3)
2025-10-01 16:36:25,442 - INFO - Upshift alert: 8280 RPM (target: 8200, gear: 2)
2025-10-01 16:36:27,318 - INFO - Upshift alert: 8211 RPM (target: 8200, gear: 3)
2025-10-01 16:36:32,556 - INFO - Upshift alert: 8317 RPM (target: 8200, gear: 3)
2025-10-01 16:36:36,649 - INFO - Upshift alert: 8514 RPM (target: 8500, gear: 4)
2025-10-01 16:36:44,027 - INFO - Upshift alert: 8709 RPM (target: 8700, gear: 5)
2025-10-01 16:36:48,228 - INFO - Upshift alert: 8408 RPM (target: 8200, gear: 3)
2025-10-01 16:36:52,243 - INFO - Upshift alert: 8208 RPM (target: 8200, gear: 2)
2025-10-01 16:36:55,033 - INFO - Upshift alert: 8360 RPM (target: 8200, gear: 3)
2025-10-01 16:37:00,644 - INFO - Upshift alert: 8200 RPM (target: 8200, gear: 2)
2025-10-01 16:37:02,845 - INFO - Upshift alert: 8248 RPM (target: 8200, gear: 3)
2025-10-01 16:37:06,535 - INFO - Upshift alert: 8510 RPM (target: 8500, gear: 4)
2025-10-01 16:37:13,001 - INFO - Upshift alert: 8203 RPM (target: 8200, gear: 3)
2025-10-01 16:37:21,638 - INFO - Upshift alert: 8259 RPM (target: 8200, gear: 3)
2025-10-01 16:37:30,736 - INFO - Upshift alert: 8372 RPM (target: 8200, gear: 0)
2025-10-01 16:37:32,348 - INFO - Upshift alert: 8327 RPM (target: 8200, gear: 3)
2025-10-01 16:37:41,123 - INFO - Upshift alert: 8248 RPM (target: 8200, gear: 2)
2025-10-01 16:37:43,729 - INFO - Upshift alert: 8305 RPM (target: 8200, gear: 3)
2025-10-01 16:37:47,343 - INFO - Upshift alert: 8524 RPM (target: 8500, gear: 4)
2025-10-01 16:37:54,970 - INFO - Upshift alert: 8220 RPM (target: 8200, gear: 3)
2025-10-01 16:38:01,822 - INFO - Upshift alert: 8253 RPM (target: 8200, gear: 2)
2025-10-01 16:38:07,420 - INFO - Upshift alert: 8209 RPM (target: 8200, gear: 3)
2025-10-01 16:38:11,544 - INFO - Upshift alert: 8504 RPM (target: 8500, gear: 4)
2025-10-01 16:38:13,576 - INFO - Upshift alert: 8484 RPM (target: 8200, gear: 3)
2025-10-01 16:38:14,351 - INFO - Upshift alert: 8400 RPM (target: 8200, gear: 3)
2025-10-01 16:38:21,390 - INFO - Upshift alert: 8235 RPM (target: 8200, gear: 3)
2025-10-01 16:38:26,243 - INFO - Upshift alert: 8210 RPM (target: 8200, gear: 3)
2025-10-01 16:38:30,181 - INFO - Upshift alert: 8512 RPM (target: 8500, gear: 4)
2025-10-01 16:38:40,523 - INFO - Upshift alert: 8368 RPM (target: 8200, gear: 0)
2025-10-01 16:38:41,236 - INFO - Upshift alert: 8620 RPM (target: 8200, gear: 0)
2025-10-01 16:38:46,169 - INFO - Upshift alert: 8303 RPM (target: 8200, gear: 2)
2025-10-01 16:38:54,216 - INFO - Upshift alert: 8210 RPM (target: 8200, gear: 2)
2025-10-01 16:38:56,324 - INFO - Upshift alert: 8208 RPM (target: 8200, gear: 3)
2025-10-01 16:39:00,123 - INFO - Upshift alert: 8519 RPM (target: 8500, gear: 4)
2025-10-01 16:39:05,052 - INFO - Upshift alert: 8408 RPM (target: 8200, gear: 0)
2025-10-01 16:39:05,826 - INFO - Upshift alert: 8406 RPM (target: 8200, gear: 0)
2025-10-01 16:39:06,616 - INFO - Upshift alert: 8325 RPM (target: 8200, gear: 0)
2025-10-01 16:39:13,329 - INFO - Upshift alert: 8278 RPM (target: 8200, gear: 2)
2025-10-01 16:39:15,438 - INFO - Upshift alert: 8215 RPM (target: 8200, gear: 3)
2025-10-01 16:39:35,127 - INFO - Upshift alert: 8208 RPM (target: 8200, gear: 2)
2025-10-01 16:39:37,484 - INFO - Upshift alert: 8234 RPM (target: 8200, gear: 3)
2025-10-01 16:39:43,453 - INFO - Upshift alert: 8416 RPM (target: 8200, gear: 0)
2025-10-01 16:39:48,073 - INFO - Upshift alert: 8224 RPM (target: 8200, gear: 3)
2025-10-01 16:39:55,471 - INFO - Upshift alert: 8456 RPM (target: 8200, gear: 2)
2025-10-01 16:39:59,345 - INFO - Upshift alert: 8252 RPM (target: 8200, gear: 2)
2025-10-01 16:40:01,934 - INFO - Upshift alert: 8217 RPM (target: 8200, gear: 3)
2025-10-01 16:40:05,623 - INFO - Upshift alert: 8521 RPM (target: 8500, gear: 4)
2025-10-01 16:40:22,504 - INFO - Upshift alert: 8497 RPM (target: 8200, gear: 1)
2025-10-01 16:40:23,961 - INFO - Upshift alert: 8386 RPM (target: 8200, gear: 1)
2025-10-01 16:40:25,263 - INFO - Upshift alert: 8205 RPM (target: 8200, gear: 2)
2025-10-01 16:40:27,138 - INFO - Upshift alert: 8239 RPM (target: 8200, gear: 2)
2025-10-01 16:40:29,339 - INFO - Upshift alert: 8276 RPM (target: 8200, gear: 2)
2025-10-01 16:40:31,447 - INFO - Upshift alert: 8214 RPM (target: 8200, gear: 3)
2025-10-01 16:40:35,261 - INFO - Upshift alert: 8522 RPM (target: 8500, gear: 4)
2025-10-01 16:40:42,251 - INFO - Upshift alert: 8708 RPM (target: 8700, gear: 5)
2025-10-01 16:40:46,809 - INFO - Upshift alert: 8298 RPM (target: 8200, gear: 0)
2025-10-01 16:40:50,576 - INFO - Upshift alert: 8225 RPM (target: 8200, gear: 2)
2025-10-01 16:40:58,267 - INFO - Upshift alert: 8272 RPM (target: 8200, gear: 2)
2025-10-01 16:41:01,291 - INFO - Upshift alert: 8247 RPM (target: 8200, gear: 3)
2025-10-01 16:41:07,321 - INFO - Upshift alert: 8502 RPM (target: 8500, gear: 4)
2025-10-01 16:41:10,685 - INFO - Upshift alert: 8265 RPM (target: 8200, gear: 0)
2025-10-01 16:41:10,948 - INFO - Upshift alert: 8469 RPM (target: 8200, gear: 3)
2025-10-01 16:41:11,972 - INFO - Upshift alert: 8349 RPM (target: 8200, gear: 0)
2025-10-01 16:41:18,203 - INFO - Upshift alert: 8271 RPM (target: 8200, gear: 2)
2025-10-01 16:41:20,328 - INFO - Upshift alert: 8224 RPM (target: 8200, gear: 3)
2025-10-01 16:41:40,048 - INFO - Upshift alert: 8294 RPM (target: 8200, gear: 2)
2025-10-01 16:41:42,323 - INFO - Upshift alert: 8260 RPM (target: 8200, gear: 3)
2025-10-01 16:41:46,028 - INFO - Upshift alert: 8517 RPM (target: 8500, gear: 4)
2025-10-01 16:41:48,555 - INFO - Upshift alert: 8284 RPM (target: 8200, gear: 0)
2025-10-01 16:41:52,663 - INFO - Upshift alert: 8253 RPM (target: 8200, gear: 3)
2025-10-01 16:42:00,648 - INFO - Upshift alert: 8224 RPM (target: 8200, gear: 2)
2025-10-01 16:42:03,920 - INFO - Upshift alert: 8252 RPM (target: 8200, gear: 2)
2025-10-01 16:42:05,935 - INFO - Upshift alert: 8326 RPM (target: 8200, gear: 3)
2025-10-01 16:42:10,122 - INFO - Upshift alert: 8502 RPM (target: 8500, gear: 4)
2025-10-01 16:42:12,804 - INFO - Upshift alert: 8216 RPM (target: 8200, gear: 3)
2025-10-01 16:42:18,200 - INFO - Upshift alert: 8281 RPM (target: 8200, gear: 2)
2025-10-01 16:42:20,075 - INFO - Upshift alert: 8203 RPM (target: 8200, gear: 3)
2025-10-01 16:42:24,449 - INFO - Upshift alert: 8207 RPM (target: 8200, gear: 3)
2025-10-01 16:42:28,633 - INFO - Upshift alert: 8526 RPM (target: 8500, gear: 4)
2025-10-01 16:42:35,768 - INFO - Upshift alert: 8710 RPM (target: 8700, gear: 5)
2025-10-01 16:42:39,518 - INFO - Upshift alert: 8206 RPM (target: 8200, gear: 3)
2025-10-01 16:42:44,558 - INFO - Upshift alert: 8259 RPM (target: 8200, gear: 2)
2025-10-01 16:42:52,884 - INFO - Upshift alert: 8363 RPM (target: 8200, gear: 2)
2025-10-01 16:42:55,070 - INFO - Upshift alert: 8207 RPM (target: 8200, gear: 3)
2025-10-01 16:42:58,774 - INFO - Upshift alert: 8507 RPM (target: 8500, gear: 4)
2025-10-01 16:43:03,640 - INFO - Upshift alert: 8747 RPM (target: 8200, gear: 0)
2025-10-01 16:43:11,437 - INFO - Upshift alert: 8276 RPM (target: 8200, gear: 2)
2025-10-01 16:43:13,530 - INFO - Upshift alert: 8201 RPM (target: 8200, gear: 3)
2025-10-01 16:43:30,013 - INFO - Upshift alert: 8356 RPM (target: 8200, gear: 0)
2025-10-01 16:43:33,702 - INFO - Upshift alert: 8221 RPM (target: 8200, gear: 2)
2025-10-01 16:43:35,966 - INFO - Upshift alert: 8224 RPM (target: 8200, gear: 3)
2025-10-01 16:43:39,657 - INFO - Upshift alert: 8519 RPM (target: 8500, gear: 4)
2025-10-01 16:43:45,860 - INFO - Upshift alert: 8228 RPM (target: 8200, gear: 3)
2025-10-01 16:43:49,721 - INFO - Upshift alert: 8233 RPM (target: 8200, gear: 3)
2025-10-01 16:43:54,121 - INFO - Upshift alert: 8215 RPM (target: 8200, gear: 2)
2025-10-01 16:43:57,456 - INFO - Upshift alert: 8273 RPM (target: 8200, gear: 2)
2025-10-01 16:43:59,564 - INFO - Upshift alert: 8201 RPM (target: 8200, gear: 3)
2025-10-01 16:44:03,393 - INFO - Upshift alert: 8527 RPM (target: 8500, gear: 4)
2025-10-01 16:44:11,177 - INFO - Upshift alert: 8239 RPM (target: 8200, gear: 2)
2025-10-01 16:44:13,051 - INFO - Upshift alert: 8240 RPM (target: 8200, gear: 3)
2025-10-01 16:44:18,013 - INFO - Upshift alert: 8203 RPM (target: 8200, gear: 3)
2025-10-01 16:44:21,873 - INFO - Upshift alert: 8515 RPM (target: 8500, gear: 4)
2025-10-01 16:44:32,849 - INFO - Upshift alert: 8235 RPM (target: 8200, gear: 0)
2025-10-01 16:44:33,392 - INFO - Upshift alert: 8728 RPM (target: 8200, gear: 3)
2025-10-01 16:44:52,892 - INFO - Shutting down iRacing RPM Alert
